latitude,longtitude,depth,temperature,time
,,4.14,3.8,1.64208E+12
,,4.19,3.8,1.64208E+12
,,4.21,3.8,1.64208E+12
,,4.21,3.8,1.64208E+12
,,4.19,3.8,1.64208E+12
,,4.15,3.8,1.64208E+12
,,4.15,3.8,1.64208E+12
,,4.14,3.8,1.64208E+12
,,4.12,3.8,1.64208E+12
,,4.1,3.8,1.64208E+12
,,4.1,3.8,1.64208E+12
,,4.12,3.8,1.64208E+12
,,4.12,3.8,1.64208E+12
59.217475,10.91799167,4.12,,1.64208E+12
,,4.13,3.8,1.64208E+12
,,4.15,3.8,1.64208E+12
,,4.14,3.8,1.64208E+12
,,4.15,3.8,1.64208E+12
,,4.18,3.8,1.64208E+12
,,4.19,3.8,1.64208E+12
,,4.2,3.8,1.64208E+12
,,4.21,3.8,1.64208E+12
,,4.2,3.8,1.64208E+12
,,4.2,3.8,1.64208E+12
59.21747667,10.91799667,4.2,,1.64208E+12
,,4.18,3.8,1.64208E+12
,,4.18,3.8,1.64208E+12
,,4.16,3.8,1.64208E+12
,,4.15,3.8,1.64208E+12
,,4.13,3.8,1.64208E+12
,,4.11,3.8,1.64208E+12
,,4.1,3.8,1.64208E+12
,,4.2,3.8,1.64208E+12
,,4.29,3.8,1.64208E+12
,,4.28,3.8,1.64208E+12
59.21747833,10.91799667,4.28,,1.64208E+12
,,4.29,3.8,1.64208E+12
,,4.41,3.8,1.64208E+12
,,4.42,3.8,1.64208E+12
,,4.42,3.8,1.64208E+12
,,4.44,3.8,1.64208E+12
,,4.43,3.8,1.64208E+12
,,4.53,3.8,1.64208E+12
,,4.53,3.8,1.64208E+12
59.21748167,10.91799667,4.53,,1.64208E+12
,,4.52,3.8,1.64208E+12
,,4.4,3.8,1.64208E+12
,,4.44,3.8,1.64208E+12
,,4.57,3.8,1.64208E+12
,,4.58,3.8,1.64208E+12
,,4.43,3.8,1.64208E+12
,,4.41,3.8,1.64208E+12
,,4.45,3.8,1.64208E+12
,,4.45,3.8,1.64208E+12
,,4.46,3.8,1.64208E+12
,,4.37,3.8,1.64208E+12
59.21748333,10.917995,4.37,,1.64208E+12
,,4.42,3.8,1.64208E+12
,,4.46,3.8,1.64208E+12
,,4.53,3.8,1.64208E+12
,,4.46,3.8,1.64208E+12
,,4.48,3.8,1.64208E+12
,,4.6,3.8,1.64208E+12
,,4.81,3.8,1.64208E+12
,,4.95,3.8,1.64208E+12
,,5.11,3.8,1.64208E+12
,,5.26,3.8,1.64208E+12
,,5.31,3.8,1.64208E+12
,,5.35,3.8,1.64208E+12
,,5.39,3.8,1.64208E+12
,,5.49,3.8,1.64208E+12
,,5.63,3.8,1.64208E+12
,,5.68,3.8,1.64208E+12
,,5.7,3.8,1.64208E+12
,,5.79,3.8,1.64208E+12
,,5.62,3.8,1.64208E+12
,,5.45,3.8,1.64208E+12
59.21749,10.91798833,5.45,,1.64208E+12
,,5.42,3.8,1.64208E+12
,,5.37,3.8,1.64208E+12
,,5.33,3.8,1.64208E+12
,,5.27,3.8,1.64208E+12
,,5.18,3.8,1.64208E+12
,,5.18,3.8,1.64208E+12
,,5,3.8,1.64208E+12
,,5.09,3.8,1.64208E+12
,,5.12,3.8,1.64208E+12
,,5.07,3.8,1.64208E+12
,,5.43,3.8,1.64208E+12
,,5.69,3.8,1.64208E+12
,,5.71,3.8,1.64208E+12
,,5.72,3.8,1.64208E+12
,,5.94,3.8,1.64208E+12
,,6.2,3.8,1.64208E+12
,,6.35,3.8,1.64208E+12
,,6.29,3.8,1.64208E+12
,,6.42,3.8,1.64208E+12
,,6.39,3.8,1.64208E+12
,,6.3,3.8,1.64208E+12
,,6.41,3.8,1.64208E+12
,,6.27,3.8,1.64208E+12
,,6.15,3.8,1.64208E+12
,,6.17,3.8,1.64208E+12
,,6.12,3.8,1.64208E+12
,,5.81,3.8,1.64208E+12
,,5.45,3.8,1.64208E+12
,,5.19,3.8,1.64208E+12
,,5.07,3.8,1.64208E+12
,,4.92,3.8,1.64208E+12
,,4.8,3.8,1.64208E+12
,,4.76,3.8,1.64208E+12
,,4.62,3.8,1.64208E+12
,,4.6,3.8,1.64208E+12
,,4.65,3.8,1.64208E+12
,,4.69,3.8,1.64208E+12
,,4.71,3.8,1.64208E+12
,,5.03,3.8,1.64208E+12
,,5.28,3.6,1.64208E+12
,,5.36,3.6,1.64208E+12
,,5.35,3.6,1.64208E+12
,,5.43,3.6,1.64208E+12
,,5.54,3.6,1.64208E+12
,,5.56,3.6,1.64208E+12
,,5.67,3.6,1.64208E+12
,,5.79,3.6,1.64208E+12
,,5.62,3.6,1.64208E+12
,,5.47,3.6,1.64208E+12
59.217495,10.91797167,5.47,,1.64208E+12
,,5.41,3.6,1.64208E+12
,,5.27,3.6,1.64208E+12
,,5.07,3.6,1.64208E+12
,,5.06,3.6,1.64208E+12
,,4.98,3.6,1.64208E+12
,,4.91,3.6,1.64208E+12
,,4.95,3.6,1.64208E+12
59.2175,10.917965,4.95,,1.64208E+12
,,4.98,3.6,1.64208E+12
,,4.88,3.6,1.64208E+12
,,4.72,3.6,1.64208E+12
,,4.9,3.6,1.64208E+12
,,5.09,3.6,1.64208E+12
,,5.2,3.6,1.64208E+12
,,5.25,3.6,1.64208E+12
,,5.47,3.6,1.64208E+12
,,5.51,3.6,1.64208E+12
,,5.47,3.6,1.64208E+12
,,5.34,3.6,1.64208E+12
59.21750333,10.91796333,5.34,,1.64208E+12
,,5.08,3.6,1.64208E+12
,,5.11,3.6,1.64208E+12
,,5.39,3.6,1.64208E+12
,,5.41,3.6,1.64208E+12
,,5.22,3.6,1.64208E+12
,,5.08,3.6,1.64208E+12
,,5.12,3.6,1.64208E+12
,,5.22,3.6,1.64208E+12
,,5.1,3.6,1.64208E+12
,,5.13,3.6,1.64208E+12
,,5.19,3.6,1.64208E+12
,,5.2,3.6,1.64208E+12
,,5.34,3.6,1.64208E+12
,,5.18,3.6,1.64208E+12
,,4.89,3.6,1.64208E+12
59.21751,10.91796167,4.89,,1.64208E+12
,,4.85,3.6,1.64208E+12
,,4.87,3.6,1.64208E+12
,,4.97,3.6,1.64208E+12
,,5.08,3.6,1.64208E+12
,,4.85,3.6,1.64208E+12
,,4.87,3.6,1.64208E+12
,,4.79,3.6,1.64208E+12
,,4.77,3.6,1.64208E+12
,,4.76,3.6,1.64208E+12
,,4.7,3.6,1.64208E+12
,,4.75,3.6,1.64208E+12
,,4.84,3.6,1.64208E+12
59.21752,10.91796,4.84,,1.64208E+12
,,4.83,3.6,1.64208E+12
,,4.79,3.6,1.64208E+12
,,4.76,3.6,1.64208E+12
,,4.61,3.6,1.64208E+12
,,4.72,3.6,1.64208E+12
,,4.74,3.6,1.64208E+12
,,4.65,3.6,1.64208E+12
,,4.52,3.6,1.64208E+12
,,4.52,3.6,1.64208E+12
,,4.51,3.6,1.64208E+12
,,4.52,3.6,1.64208E+12
,,4.41,3.6,1.64208E+12
,,4.31,3.6,1.64208E+12
59.21752667,10.91796,4.31,,1.64208E+12
,,4.24,3.6,1.64208E+12
,,4.18,3.6,1.64208E+12
,,4.26,3.6,1.64208E+12
,,4.24,3.6,1.64208E+12
,,4.19,3.6,1.64208E+12
,,4.18,3.6,1.64208E+12
,,4.27,3.6,1.64208E+12
,,4.27,3.6,1.64208E+12
,,4.33,3.6,1.64208E+12
,,4.37,3.6,1.64208E+12
,,4.29,3.6,1.64208E+12
59.21753,10.91796333,4.29,,1.64208E+12
,,4.31,3.6,1.64208E+12
,,4.25,3.6,1.64208E+12
,,4.18,3.6,1.64208E+12
,,4.13,3.6,1.64208E+12
,,4.12,3.6,1.64208E+12
,,4.18,3.6,1.64208E+12
,,4.19,3.6,1.64208E+12
,,4.16,3.6,1.64208E+12
59.21753333,10.917965,4.16,,1.64208E+12
,,4.19,8.6,1.64208E+12
,,4.12,8.6,1.64208E+12
,,4.08,8.6,1.64208E+12
,,4.09,8.6,1.64208E+12
,,4.07,8.6,1.64208E+12
,,4.07,8.6,1.64208E+12
,,4.08,8.6,1.64208E+12
,,4.09,8.6,1.64208E+12
,,4.09,8.6,1.64208E+12
,,4.12,8.6,1.64208E+12
,,4.13,8.6,1.64208E+12
,,4.17,8.6,1.64208E+12
,,4.14,8.6,1.64208E+12
,,4.18,8.6,1.64208E+12
,,4.18,8.6,1.64208E+12
,,4.16,8.6,1.64208E+12
,,4.17,8.6,1.64208E+12
,,4.17,8.6,1.64208E+12
,,4.16,8.6,1.64208E+12
,,4.16,8.6,1.64208E+12
,,4.16,8.6,1.64208E+12
,,4.12,8.6,1.64208E+12
,,4.09,8.6,1.64208E+12
,,4.09,8.6,1.64208E+12
,,4.11,8.2,1.64208E+12
,,4.1,8.2,1.64208E+12
,,4.16,8.2,1.64208E+12
,,4.17,8.2,1.64208E+12
,,4.17,8.2,1.64208E+12
,,4.18,8.2,1.64208E+12
,,4.17,8.2,1.64208E+12
,,4.16,8.2,1.64208E+12
,,4.15,8.2,1.64208E+12
,,4.14,8.2,1.64208E+12
,,4.12,8.2,1.64208E+12
,,4.14,8.2,1.64208E+12
,,4.12,8.2,1.64208E+12
,,4.12,8.2,1.64208E+12
,,4.08,8.2,1.64208E+12
,,4.1,8.2,1.64208E+12
,,4.13,8.2,1.64208E+12
,,4.14,8.2,1.64208E+12
,,4.14,8.2,1.64208E+12
,,4.15,8.2,1.64208E+12
,,4.17,8.2,1.64208E+12
,,4.18,8.2,1.64208E+12
,,4.2,8.2,1.64208E+12
,,4.2,8.2,1.64208E+12
,,4.2,8.2,1.64208E+12
,,4.2,8.2,1.64208E+12
,,4.24,8.2,1.64208E+12
,,4.2,8.2,1.64208E+12
,,4.18,8.2,1.64208E+12
,,4.18,8.2,1.64208E+12
,,4.2,8.2,1.64208E+12
,,4.2,8.2,1.64208E+12
,,4.2,8.2,1.64208E+12
,,4.24,8.2,1.64208E+12
,,4.23,8.2,1.64208E+12
,,4.23,8.2,1.64208E+12
,,4.2,8.2,1.64208E+12
,,4.18,8.2,1.64208E+12
,,4.17,7.6,1.64208E+12
,,4.19,7.6,1.64208E+12
,,4.25,7.6,1.64208E+12
,,4.26,7.6,1.64208E+12
,,4.23,7.6,1.64208E+12
,,4.23,7.6,1.64208E+12
,,4.21,7.6,1.64208E+12
,,4.18,7.6,1.64208E+12
,,4.16,7.6,1.64208E+12
,,4.18,7.6,1.64208E+12
,,4.23,7.6,1.64208E+12
,,4.28,7.6,1.64208E+12
,,4.34,7.6,1.64208E+12
,,4.34,7.6,1.64208E+12
,,4.28,7.6,1.64208E+12
,,4.27,7.6,1.64208E+12
,,4.34,7.6,1.64208E+12
,,4.36,7.6,1.64208E+12
,,4.37,7.6,1.64208E+12
,,4.39,7.6,1.64208E+12
,,4.43,7.6,1.64208E+12
,,4.44,7.6,1.64208E+12
,,4.44,7.6,1.64208E+12
,,4.43,7.6,1.64208E+12
,,4.37,7.6,1.64208E+12
,,4.38,7.6,1.64208E+12
,,4.41,7.6,1.64208E+12
,,4.46,7.6,1.64208E+12
,,4.45,7.6,1.64208E+12
,,4.42,7.6,1.64208E+12
,,4.41,7.6,1.64208E+12
,,4.41,7.6,1.64208E+12
,,4.44,7.6,1.64208E+12
,,4.41,7.6,1.64208E+12
,,4.44,7.2,1.64208E+12
,,4.48,7.2,1.64208E+12
,,4.58,7.2,1.64208E+12
,,4.69,7.2,1.64208E+12
,,4.81,7.2,1.64208E+12
,,4.85,7.2,1.64208E+12
,,4.93,7.2,1.64208E+12
,,5.07,7.2,1.64208E+12
,,5.17,7.2,1.64208E+12
,,5.28,7.2,1.64208E+12
,,5.33,7.2,1.64208E+12
,,5.45,7.2,1.64208E+12
,,5.53,7.2,1.64208E+12
,,5.58,7.2,1.64208E+12
,,5.61,7.2,1.64208E+12
,,5.6,7.2,1.64208E+12
,,5.6,7.2,1.64208E+12
,,5.64,7.2,1.64208E+12
,,5.67,7.2,1.64208E+12
,,5.58,7.2,1.64208E+12
,,5.51,7.2,1.64208E+12
,,5.43,7.2,1.64208E+12
,,5.43,7.2,1.64208E+12
,,5.46,7.2,1.64208E+12
,,5.46,7.2,1.64208E+12
,,5.35,7.2,1.64208E+12
,,5.25,7.2,1.64208E+12
,,5.16,7.2,1.64208E+12
,,5.15,7.2,1.64208E+12
,,5.18,7.2,1.64208E+12
,,5.25,7.2,1.64208E+12
,,5.37,7.2,1.64208E+12
,,5.47,7.2,1.64208E+12
,,5.59,7.2,1.64208E+12
,,5.68,6.8,1.64208E+12
,,5.71,6.8,1.64208E+12
,,5.71,6.8,1.64208E+12
,,5.88,6.8,1.64208E+12
,,6.1,6.8,1.64208E+12
,,6.3,6.8,1.64208E+12
,,6.45,6.8,1.64208E+12
,,6.55,6.8,1.64208E+12
,,6.6,6.8,1.64208E+12
,,6.63,6.8,1.64208E+12
,,6.54,6.8,1.64208E+12
,,6.45,6.8,1.64208E+12
,,6.34,6.8,1.64208E+12
,,6.27,6.8,1.64208E+12
,,6.38,6.8,1.64208E+12
,,6.24,6.8,1.64208E+12
,,6.2,6.8,1.64208E+12
,,6.1,6.8,1.64208E+12
,,5.99,6.8,1.64208E+12
,,6.04,6.8,1.64208E+12
,,6.1,6.8,1.64208E+12
,,6.04,6.8,1.64208E+12
,,6.06,6.8,1.64208E+12
,,6,6.8,1.64208E+12
,,5.99,6.8,1.64208E+12
,,6.04,6.8,1.64208E+12
,,6.1,6.8,1.64208E+12
,,6.15,6.8,1.64208E+12
,,6.06,6.8,1.64208E+12
,,6.08,6.8,1.64208E+12
,,6.02,6.8,1.64208E+12
,,5.86,6.8,1.64208E+12
,,5.81,6.8,1.64208E+12
,,5.82,6.8,1.64208E+12
,,5.83,6.8,1.64208E+12
,,5.96,6.8,1.64208E+12
,,6.14,6.8,1.64208E+12
,,6.21,6.8,1.64208E+12
,,6.13,6.4,1.64208E+12
,,6.07,6.4,1.64208E+12
,,6.05,6.4,1.64208E+12
,,5.95,6.4,1.64208E+12
,,6,6.4,1.64208E+12
,,6.11,6.4,1.64208E+12
,,6.11,6.4,1.64208E+12
,,6.12,6.4,1.64208E+12
,,6.17,6.4,1.64208E+12
,,6.11,6.4,1.64208E+12
,,5.89,6.4,1.64208E+12
,,5.8,6.4,1.64208E+12
,,5.79,6.4,1.64208E+12
,,5.65,6.4,1.64208E+12
,,5.61,6.4,1.64208E+12
,,5.65,6.4,1.64208E+12
,,5.66,6.4,1.64208E+12
,,5.67,6.4,1.64208E+12
,,5.72,6.4,1.64208E+12
,,5.77,6.4,1.64208E+12
,,5.59,6.4,1.64208E+12
,,5.63,6.4,1.64208E+12
,,5.67,6.4,1.64208E+12
,,5.72,6.4,1.64208E+12
59.21762667,10.91763333,5.72,,1.64208E+12
,,5.72,6.4,1.64208E+12
,,5.73,6.4,1.64208E+12
,,5.7,6.4,1.64208E+12
,,5.69,6.4,1.64208E+12
,,5.72,6.4,1.64208E+12
,,5.81,6.4,1.64208E+12
,,5.82,6.4,1.64208E+12
,,5.65,6.4,1.64208E+12
,,5.53,6.4,1.64208E+12
,,5.48,6.4,1.64208E+12
,,5.54,6,1.64208E+12
,,5.57,6,1.64208E+12
,,5.74,6,1.64208E+12
,,5.87,6,1.64208E+12
,,5.92,6,1.64208E+12
,,5.95,6,1.64208E+12
,,6.07,6,1.64208E+12
,,6.03,6,1.64208E+12
,,6.09,6,1.64208E+12
,,6.32,6,1.64208E+12
,,6.49,6,1.64208E+12
,,6.61,6,1.64208E+12
,,6.5,6,1.64208E+12
,,6.47,6,1.64208E+12
,,6.45,6,1.64208E+12
,,6.41,6,1.64208E+12
,,6.42,6,1.64208E+12
,,6.45,6,1.64208E+12
,,6.35,6,1.64208E+12
,,6.44,6,1.64208E+12
,,6.37,6,1.64208E+12
,,6.09,6,1.64208E+12
,,5.9,6,1.64208E+12
,,5.94,6,1.64208E+12
,,6.13,6,1.64208E+12
,,6.25,6,1.64208E+12
,,6.22,6,1.64208E+12
,,6.32,6,1.64208E+12
,,6.2,6,1.64208E+12
,,6.33,6,1.64208E+12
,,6.27,6,1.64208E+12
,,6.04,6,1.64208E+12
,,6.18,5.8,1.64208E+12
,,6.44,5.8,1.64208E+12
,,6.62,5.8,1.64208E+12
,,6.46,5.8,1.64208E+12
,,6.15,5.8,1.64208E+12
,,5.88,5.8,1.64208E+12
,,5.69,5.8,1.64208E+12
,,5.54,5.8,1.64208E+12
,,5.72,5.8,1.64208E+12
,,5.74,5.8,1.64208E+12
,,5.97,5.8,1.64208E+12
,,6.16,5.8,1.64208E+12
,,6.03,5.8,1.64208E+12
,,5.73,5.8,1.64208E+12
,,5.59,5.8,1.64208E+12
,,5.79,5.8,1.64208E+12
,,6.03,5.8,1.64208E+12
,,6.12,5.8,1.64208E+12
,,6.21,5.8,1.64208E+12
59.21767667,10.91752333,6.21,,1.64208E+12
,,6.3,5.8,1.64208E+12
,,6.21,5.8,1.64208E+12
,,6.19,5.8,1.64208E+12
,,6.31,5.8,1.64208E+12
59.21768,10.91752167,6.31,,1.64208E+12
,,6.32,5.4,1.64208E+12
,,6.46,5.4,1.64208E+12
,,6.54,5.4,1.64208E+12
,,6.67,5.4,1.64208E+12
,,6.51,5.4,1.64208E+12
,,6.39,5.4,1.64208E+12
,,6.19,5.4,1.64208E+12
,,6.1,5.4,1.64208E+12
,,6.14,5.4,1.64208E+12
59.21768333,10.91752167,6.14,,1.64208E+12
,,6.17,5.4,1.64208E+12
,,6.09,5.4,1.64208E+12
,,5.98,5.4,1.64208E+12
,,6.07,5.4,1.64208E+12
,,5.9,5.4,1.64208E+12
,,5.88,5.4,1.64208E+12
,,5.77,5.4,1.64208E+12
,,5.91,5.4,1.64208E+12
,,6.1,5.4,1.64208E+12
,,6.08,5.4,1.64208E+12
,,6.33,5.4,1.64208E+12
,,6.33,5.4,1.64208E+12
,,6.24,5.4,1.64208E+12
,,6.44,5.4,1.64208E+12
,,6.65,5.4,1.64208E+12
,,6.62,5.4,1.64208E+12
,,6.81,5.4,1.64208E+12
,,6.82,5.4,1.64208E+12
,,6.98,5.2,1.64208E+12
,,6.94,5.2,1.64208E+12
,,6.77,5.2,1.64208E+12
,,6.88,5.2,1.64208E+12
,,6.71,5.2,1.64208E+12
59.21769,10.91752167,6.71,,1.64208E+12
,,6.76,5.2,1.64208E+12
,,6.86,5.2,1.64208E+12
,,6.96,5.2,1.64208E+12
,,6.82,5.2,1.64208E+12
,,6.76,5.2,1.64208E+12
,,6.86,5.2,1.64208E+12
,,6.99,5.2,1.64208E+12
,,6.89,5.2,1.64208E+12
,,6.74,5.2,1.64208E+12
,,6.58,5.2,1.64208E+12
,,6.35,5.2,1.64208E+12
,,6.28,5.2,1.64208E+12
,,5.99,5.2,1.64208E+12
,,5.95,5.2,1.64208E+12
,,5.68,5.2,1.64208E+12
,,5.55,5.2,1.64208E+12
,,5.34,5.2,1.64208E+12
,,4.97,5.2,1.64208E+12
,,4.81,5.2,1.64208E+12
,,4.8,5.2,1.64208E+12
,,5.07,5.2,1.64208E+12
,,5.39,5.2,1.64208E+12
,,5.55,5.2,1.64208E+12
,,5.33,5.2,1.64208E+12
,,5.35,5.2,1.64208E+12
,,5.3,5.2,1.64208E+12
,,5.47,5.2,1.64208E+12
,,5.53,5.2,1.64208E+12
,,5.52,5.2,1.64208E+12
,,5.61,5.2,1.64208E+12
,,5.66,5.2,1.64208E+12
,,5.52,5,1.64208E+12
,,5.22,5,1.64208E+12
,,4.81,5,1.64208E+12
,,4.55,5,1.64208E+12
,,4.6,5,1.64208E+12
,,4.54,5,1.64208E+12
,,4.48,5,1.64208E+12
,,4.38,5,1.64208E+12
,,4.41,5,1.64208E+12
,,4.4,5,1.64208E+12
,,4.39,5,1.64208E+12
,,4.35,5,1.64208E+12
,,4.34,5,1.64208E+12
,,4.49,5,1.64208E+12
,,4.59,5,1.64208E+12
,,4.62,5,1.64208E+12
,,4.57,5,1.64208E+12
,,4.56,5,1.64208E+12
,,4.55,5,1.64208E+12
,,4.56,5,1.64208E+12
,,4.46,5,1.64208E+12
,,4.36,5,1.64208E+12
,,4.28,5,1.64208E+12
,,4.24,5,1.64208E+12
,,4.16,5,1.64208E+12
,,4.11,5,1.64208E+12
,,4.12,5,1.64208E+12
,,4.13,5,1.64208E+12
,,4.16,5,1.64208E+12
,,4.18,5,1.64208E+12
,,4.2,5,1.64208E+12
,,4.19,5,1.64208E+12
,,4.21,5,1.64208E+12
,,4.21,5,1.64208E+12
,,4.17,5,1.64208E+12
,,4.17,5,1.64208E+12
,,4.19,5,1.64208E+12
,,4.26,5,1.64208E+12
,,4.19,5,1.64208E+12
,,4.15,4.6,1.64208E+12
,,4.13,4.6,1.64208E+12
,,4.16,4.6,1.64208E+12
,,4.17,4.6,1.64208E+12
,,4.16,4.6,1.64208E+12
59.21777833,10.91751833,4.16,,1.64208E+12
,,4.14,4.6,1.64208E+12
,,4.14,4.6,1.64208E+12
,,4.16,4.6,1.64208E+12
,,4.16,4.6,1.64208E+12
,,4.16,4.6,1.64208E+12
,,4.13,4.6,1.64208E+12
,,4.16,4.6,1.64208E+12
,,4.18,4.6,1.64208E+12
,,4.18,4.6,1.64208E+12
,,4.13,4.6,1.64208E+12
,,4.1,4.6,1.64208E+12
,,4.1,4.6,1.64208E+12
,,4.11,4.6,1.64208E+12
,,4.1,4.6,1.64208E+12
59.21778167,10.917505,4.1,,1.64208E+12
,,4.07,4.6,1.64208E+12
,,4.06,4.6,1.64208E+12
,,4.07,4.6,1.64208E+12
,,4.08,4.6,1.64208E+12
,,4.06,4.6,1.64208E+12
,,4.04,4.6,1.64208E+12
,,4.06,4.6,1.64208E+12
,,4.08,4.6,1.64208E+12
,,4.09,4.6,1.64208E+12
,,4.1,4.6,1.64208E+12
,,4.08,4.6,1.64208E+12
,,4.1,4.6,1.64208E+12
,,4.1,4.6,1.64208E+12
,,4.1,4.6,1.64208E+12
,,4.1,4.6,1.64208E+12
59.21778,10.91748333,4.1,,1.64208E+12
,,4.08,4.6,1.64208E+12
,,4.1,4.6,1.64208E+12
,,4.1,4.6,1.64208E+12
,,4.08,4.6,1.64208E+12
,,4.08,4.6,1.64208E+12
,,4.09,4.6,1.64208E+12
,,4.1,4.6,1.64208E+12
,,4.14,4.6,1.64208E+12
,,4.13,4.6,1.64208E+12
,,4.12,4.6,1.64208E+12
,,4.15,4.6,1.64208E+12
,,4.19,4.6,1.64208E+12
,,4.18,4.6,1.64208E+12
,,4.17,4.6,1.64208E+12
59.21777,10.91746333,4.17,,1.64208E+12
,,4.18,4.6,1.64208E+12
,,4.17,4.6,1.64208E+12
,,4.16,4.6,1.64208E+12
,,4.15,4.6,1.64208E+12
,,4.14,4.6,1.64208E+12
,,4.11,4.6,1.64208E+12
,,4.11,4.6,1.64208E+12
,,4.13,4.6,1.64208E+12
,,4.09,4.6,1.64208E+12
,,4.05,4.6,1.64208E+12
,,4.05,4.6,1.64208E+12
,,4.06,4.6,1.64208E+12
59.21776833,10.91746,4.06,,1.64208E+12
,,4.05,4.6,1.64208E+12
,,4.06,4.6,1.64208E+12
,,4.07,4.6,1.64208E+12
,,4.07,4.6,1.64208E+12
,,4.1,4.6,1.64208E+12
,,4.1,4.6,1.64208E+12
,,4.09,4.6,1.64208E+12
,,4.07,4.6,1.64208E+12
,,4.08,4.6,1.64208E+12
,,4.11,4.6,1.64208E+12
,,4.16,4.6,1.64208E+12
,,4.19,4.6,1.64208E+12
,,4.17,4.6,1.64208E+12
59.21777,10.91747167,4.17,,1.64208E+12
,,4.17,4.6,1.64208E+12
,,4.16,4.6,1.64208E+12
,,4.23,4.6,1.64208E+12
,,4.28,4.6,1.64208E+12
,,4.28,4.6,1.64208E+12
,,4.28,4.6,1.64208E+12
,,4.3,4.4,1.64208E+12
,,4.3,4.4,1.64208E+12
,,4.29,4.4,1.64208E+12
,,4.23,4.4,1.64208E+12
,,4.21,4.4,1.64208E+12
,,4.21,4.4,1.64208E+12
,,4.23,4.4,1.64208E+12
59.217765,10.91746667,4.23,,1.64208E+12
,,4.21,4.4,1.64208E+12
,,4.13,4.4,1.64208E+12
,,4.06,4.4,1.64208E+12
,,4.06,4.4,1.64208E+12
,,4.06,4.4,1.64208E+12
,,4.06,4.4,1.64208E+12
,,4.04,4.4,1.64208E+12
,,4.04,4.4,1.64208E+12
,,4.08,4.4,1.64208E+12
,,4.1,4.4,1.64208E+12
,,4.09,4.4,1.64208E+12
,,4.09,4.4,1.64208E+12
,,4.12,4.4,1.64208E+12
,,4.15,4.4,1.64208E+12
59.21776833,10.91746167,4.15,,1.64208E+12
,,4.18,4.4,1.64208E+12
,,4.18,4.4,1.64208E+12
,,4.15,4.4,1.64208E+12
,,4.15,4.4,1.64208E+12
,,4.16,4.4,1.64208E+12
,,4.15,4.4,1.64208E+12
,,4.14,4.4,1.64208E+12
,,4.12,4.4,1.64208E+12
,,4.08,4.4,1.64208E+12
,,4.07,4.4,1.64208E+12
,,4.04,4.4,1.64208E+12
,,4.05,4.4,1.64208E+12
,,4.05,4.4,1.64208E+12
,,4.06,4.4,1.64208E+12
,,4.09,4.4,1.64208E+12
59.21777,10.917465,4.09,,1.64208E+12
,,4.11,4.4,1.64208E+12
,,4.1,4.4,1.64208E+12
,,4.1,4.4,1.64208E+12
,,4.13,4.4,1.64208E+12
,,4.19,4.4,1.64208E+12
,,4.23,4.4,1.64208E+12
,,4.23,4.4,1.64208E+12
,,4.31,4.4,1.64208E+12
,,4.4,4.2,1.64208E+12
,,4.41,4.2,1.64208E+12
59.21777,10.91747,4.41,,1.64208E+12
,,4.38,4.2,1.64208E+12
,,4.51,4.2,1.64208E+12
,,4.49,4.2,1.64208E+12
,,4.49,4.2,1.64208E+12
,,4.5,4.2,1.64208E+12
,,4.48,4.2,1.64208E+12
,,4.53,4.2,1.64208E+12
,,4.49,4.2,1.64208E+12
,,4.59,4.2,1.64208E+12
,,4.51,4.2,1.64208E+12
59.21777167,10.91747167,4.51,,1.64208E+12
,,4.4,4.2,1.64208E+12
,,4.42,4.2,1.64208E+12
,,4.49,4.2,1.64208E+12
,,4.33,4.2,1.64208E+12
,,4.32,4.2,1.64208E+12
,,4.34,4.2,1.64208E+12
,,4.33,4.2,1.64208E+12
,,4.34,4.2,1.64208E+12
,,4.28,4.2,1.64208E+12
59.21777333,10.91746667,4.28,,1.64208E+12
,,4.32,4.2,1.64208E+12
,,4.2,4.2,1.64208E+12
,,4.25,4.2,1.64208E+12
,,4.3,4.2,1.64208E+12
,,4.24,4.2,1.64208E+12
,,4.18,4.2,1.64208E+12
,,4.29,4.2,1.64208E+12
,,4.37,4.2,1.64208E+12
,,4.35,4.2,1.64208E+12
,,4.34,4.2,1.64208E+12
59.21777333,10.91745833,4.34,,1.64208E+12
,,4.33,4.2,1.64208E+12
,,4.34,4.2,1.64208E+12
,,4.31,4.2,1.64208E+12
,,4.34,4.2,1.64208E+12
,,4.27,4.2,1.64208E+12
,,4.27,4.2,1.64208E+12
,,4.31,4.2,1.64208E+12
,,4.33,4.2,1.64208E+12
,,4.32,4.2,1.64208E+12
,,4.17,4.2,1.64208E+12
,,4.17,4.2,1.64208E+12
59.21777833,10.91746167,4.17,,1.64208E+12
,,4.13,4.2,1.64208E+12
,,4.12,4.2,1.64208E+12
,,4.13,4.2,1.64208E+12
,,4.14,4.2,1.64208E+12
,,4.13,4.2,1.64208E+12
,,4.14,4.2,1.64208E+12
,,4.13,4.2,1.64208E+12
,,4.18,4.2,1.64208E+12
,,4.18,4.2,1.64208E+12
,,4.17,4.2,1.64208E+12
,,4.2,4.2,1.64208E+12
59.21777667,10.91745667,4.2,,1.64208E+12
,,4.26,4.2,1.64208E+12
,,4.34,4.2,1.64208E+12
,,4.34,4.2,1.64208E+12
,,4.35,4.2,1.64208E+12
,,4.36,4.2,1.64208E+12
,,4.44,4.2,1.64208E+12
