latitude,longtitude,depth,temperature,time
,,4.13,3.6,1642081074341
,,4.12,3.6,1642081074384
,,4.18,3.6,1642081074493
,,4.19,3.6,1642081074525
,,4.16,3.6,1642081074648
59.21753333333333,10.917965,4.16,,1642081074648
,,4.19,8.6,1642081183858
,,4.12,8.6,1642081184651
,,4.08,8.6,1642081184861
,,4.09,8.6,1642081185198
,,4.07,8.6,1642081185286
,,4.07,8.6,1642081185574
,,4.08,8.6,1642081186004
,,4.09,8.6,1642081186134
,,4.09,8.6,1642081186557
,,4.12,8.6,1642081186906
,,4.13,8.6,1642081186981
,,4.17,8.6,1642081187192
,,4.14,8.6,1642081187405
,,4.18,8.6,1642081187723
,,4.18,8.6,1642081187830
,,4.16,8.6,1642081188131
,,4.17,8.6,1642081188393
,,4.17,8.6,1642081188467
,,4.16,8.6,1642081188745
,,4.16,8.6,1642081189203
,,4.16,8.6,1642081189314
,,4.12,8.6,1642081189566
,,4.09,8.6,1642081189737
,,4.09,8.6,1642081189977
,,4.11,8.2,1642081190160
,,4.1,8.2,1642081190385
,,4.16,8.2,1642081190589
,,4.17,8.2,1642081190900
,,4.17,8.2,1642081190902
,,4.18,8.2,1642081190937
,,4.17,8.2,1642081191009
,,4.16,8.2,1642081191078
,,4.15,8.2,1642081191147
,,4.14,8.2,1642081191217
,,4.12,8.2,1642081191288
,,4.14,8.2,1642081191359
,,4.12,8.2,1642081191616
,,4.12,8.2,1642081191621
,,4.08,8.2,1642081191631
,,4.1,8.2,1642081191637
,,4.13,8.2,1642081191709
,,4.14,8.2,1642081191775
,,4.14,8.2,1642081191849
,,4.15,8.2,1642081191919
,,4.17,8.2,1642081191990
,,4.18,8.2,1642081192057
,,4.2,8.2,1642081192129
,,4.2,8.2,1642081192196
,,4.2,8.2,1642081192397
,,4.2,8.2,1642081192398
,,4.24,8.2,1642081192404
,,4.2,8.2,1642081192479
,,4.18,8.2,1642081192546
,,4.18,8.2,1642081192618
,,4.2,8.2,1642081192687
,,4.2,8.2,1642081192755
,,4.2,8.2,1642081192827
,,4.24,8.2,1642081192897
,,4.23,8.2,1642081192969
,,4.23,8.2,1642081193213
,,4.2,8.2,1642081193218
,,4.18,8.2,1642081193222
,,4.17,7.6,1642081193246
,,4.19,7.6,1642081193316
,,4.25,7.6,1642081193387
,,4.26,7.6,1642081193529
,,4.23,7.6,1642081193596
,,4.23,7.6,1642081193670
,,4.21,7.6,1642081193738
,,4.18,7.6,1642081193804
,,4.16,7.6,1642081194007
,,4.18,7.6,1642081194011
,,4.23,7.6,1642081194086
,,4.28,7.6,1642081194158
,,4.34,7.6,1642081194228
,,4.34,7.6,1642081194298
,,4.28,7.6,1642081194438
,,4.27,7.6,1642081194508
,,4.34,7.6,1642081194581
,,4.36,7.6,1642081194788
,,4.37,7.6,1642081194858
,,4.39,7.6,1642081194927
,,4.43,7.6,1642081195001
,,4.44,7.6,1642081195069
,,4.44,7.6,1642081195137
,,4.43,7.6,1642081195207
,,4.37,7.6,1642081195277
,,4.38,7.6,1642081195347
,,4.41,7.6,1642081195419
,,4.46,7.6,1642081195607
,,4.45,7.6,1642081195627
,,4.42,7.6,1642081195698
,,4.41,7.6,1642081195764
,,4.41,7.6,1642081195839
,,4.44,7.6,1642081196048
,,4.41,7.6,1642081196117
,,4.44,7.2,1642081196187
,,4.48,7.2,1642081196257
,,4.58,7.2,1642081196336
,,4.69,7.2,1642081196654
,,4.81,7.2,1642081196687
,,4.85,7.2,1642081196867
,,4.93,7.2,1642081196889
,,5.07,7.2,1642081196969
,,5.17,7.2,1642081197034
,,5.28,7.2,1642081197137
,,5.33,7.2,1642081197170
,,5.45,7.2,1642081197293
,,5.53,7.2,1642081197348
,,5.58,7.2,1642081197383
,,5.61,7.2,1642081197459
,,5.6,7.2,1642081197522
,,5.6,7.2,1642081197619
,,5.64,7.2,1642081197660
,,5.67,7.2,1642081197783
,,5.58,7.2,1642081197801
,,5.51,7.2,1642081197875
,,5.43,7.2,1642081197961
,,5.43,7.2,1642081198009
,,5.46,7.2,1642081198107
,,5.46,7.2,1642081198148
,,5.35,7.2,1642081198269
,,5.25,7.2,1642081198306
,,5.16,7.2,1642081198432
,,5.15,7.2,1642081198435
,,5.18,7.2,1642081198498
,,5.25,7.2,1642081198710
,,5.37,7.2,1642081198936
,,5.47,7.2,1642081198993
,,5.59,7.2,1642081199068
,,5.68,6.8,1642081199216
,,5.71,6.8,1642081199442
,,5.71,6.8,1642081199495
,,5.88,6.8,1642081199516
,,6.1,6.8,1642081199592
,,6.3,6.8,1642081199642
,,6.45,6.8,1642081199723
,,6.55,6.8,1642081199836
,,6.6,6.8,1642081199854
,,6.63,6.8,1642081199935
,,6.54,6.8,1642081199994
,,6.45,6.8,1642081200053
,,6.34,6.8,1642081200131
,,6.27,6.8,1642081200224
,,6.38,6.8,1642081200272
,,6.24,6.8,1642081200448
,,6.2,6.8,1642081200570
,,6.1,6.8,1642081200604
,,5.99,6.8,1642081200617
,,6.04,6.8,1642081200885
,,6.1,6.8,1642081200902
,,6.04,6.8,1642081200987
,,6.06,6.8,1642081201044
,,6.0,6.8,1642081201136
,,5.99,6.8,1642081201214
,,6.04,6.8,1642081201274
,,6.1,6.8,1642081201311
,,6.15,6.8,1642081201376
,,6.06,6.8,1642081201446
,,6.08,6.8,1642081201732
,,6.02,6.8,1642081201741
,,5.86,6.8,1642081201794
,,5.81,6.8,1642081201879
,,5.82,6.8,1642081201933
,,5.83,6.8,1642081202377
,,5.96,6.8,1642081202384
,,6.14,6.8,1642081202392
,,6.21,6.8,1642081202428
,,6.13,6.4,1642081202623
,,6.07,6.4,1642081202641
,,6.05,6.4,1642081202704
,,5.95,6.4,1642081202790
,,6.0,6.4,1642081202844
,,6.11,6.4,1642081202934
,,6.11,6.4,1642081203082
,,6.12,6.4,1642081203610
,,6.17,6.4,1642081203619
,,6.11,6.4,1642081203626
,,5.89,6.4,1642081203635
,,5.8,6.4,1642081203696
,,5.79,6.4,1642081203706
,,5.65,6.4,1642081203753
,,5.61,6.4,1642081203827
,,5.65,6.4,1642081203894
,,5.66,6.4,1642081203978
,,5.67,6.4,1642081204039
,,5.72,6.4,1642081204126
,,5.77,6.4,1642081204175
,,5.59,6.4,1642081204275
,,5.63,6.4,1642081204382
,,5.67,6.4,1642081204451
,,5.72,6.4,1642081204749
59.21762666666667,10.917633333333333,5.72,,1642081204749
,,5.72,6.4,1642081204753
,,5.73,6.4,1642081204804
,,5.7,6.4,1642081204879
,,5.69,6.4,1642081204946
,,5.72,6.4,1642081205051
,,5.81,6.4,1642081205368
,,5.82,6.4,1642081205376
,,5.65,6.4,1642081205385
,,5.53,6.4,1642081205446
,,5.48,6.4,1642081205681
,,5.54,6.0,1642081205719
,,5.57,6.0,1642081205781
,,5.74,6.0,1642081206256
,,5.87,6.0,1642081206266
,,5.92,6.0,1642081206281
,,5.95,6.0,1642081206282
,,6.07,6.0,1642081206285
,,6.03,6.0,1642081206407
,,6.09,6.0,1642081206413
,,6.32,6.0,1642081206482
,,6.49,6.0,1642081206598
,,6.61,6.0,1642081206684
,,6.5,6.0,1642081206764
,,6.47,6.0,1642081206830
,,6.45,6.0,1642081206903
,,6.41,6.0,1642081206972
,,6.42,6.0,1642081207042
,,6.45,6.0,1642081207224
,,6.35,6.0,1642081207294
,,6.44,6.0,1642081207327
,,6.37,6.0,1642081207422
,,6.09,6.0,1642081207461
,,5.9,6.0,1642081207545
,,5.94,6.0,1642081207600
,,6.13,6.0,1642081207671
,,6.25,6.0,1642081207739
,,6.22,6.0,1642081207943
,,6.32,6.0,1642081208049
,,6.2,6.0,1642081208059
,,6.33,6.0,1642081208119
,,6.27,6.0,1642081208338
,,6.04,6.0,1642081208354
,,6.18,5.8,1642081208852
,,6.44,5.8,1642081208871
,,6.62,5.8,1642081208885
,,6.46,5.8,1642081208907
,,6.15,5.8,1642081208934
,,5.88,5.8,1642081208943
,,5.69,5.8,1642081209010
,,5.54,5.8,1642081209094
,,5.72,5.8,1642081209174
,,5.74,5.8,1642081209387
,,5.97,5.8,1642081209960
,,6.16,5.8,1642081209976
,,6.03,5.8,1642081209989
,,5.73,5.8,1642081210016
,,5.59,5.8,1642081210024
,,5.79,5.8,1642081210064
,,6.03,5.8,1642081210311
,,6.12,5.8,1642081210355
,,6.21,5.8,1642081210540
59.21767666666666,10.917523333333333,6.21,,1642081210540
,,6.3,5.8,1642081210739
,,6.21,5.8,1642081210793
,,6.19,5.8,1642081210872
,,6.31,5.8,1642081211399
59.21768,10.917521666666667,6.31,,1642081211399
,,6.32,5.4,1642081211660
,,6.46,5.4,1642081211790
,,6.54,5.4,1642081212026
,,6.67,5.4,1642081212126
,,6.51,5.4,1642081212267
,,6.39,5.4,1642081212304
,,6.19,5.4,1642081212394
,,6.1,5.4,1642081212438
,,6.14,5.4,1642081212519
59.217683333333326,10.917521666666667,6.14,,1642081212519
,,6.17,5.4,1642081212833
,,6.09,5.4,1642081212885
,,5.98,5.4,1642081213010
,,6.07,5.4,1642081213063
,,5.9,5.4,1642081213133
,,5.88,5.4,1642081213203
,,5.77,5.4,1642081213273
,,5.91,5.4,1642081213360
,,6.1,5.4,1642081213482
,,6.08,5.4,1642081213565
,,6.33,5.4,1642081213621
,,6.33,5.4,1642081213714
,,6.24,5.4,1642081213759
,,6.44,5.4,1642081213867
,,6.65,5.4,1642081213944
,,6.62,5.4,1642081213977
,,6.81,5.4,1642081214041
,,6.82,5.4,1642081214111
,,6.98,5.2,1642081214181
,,6.94,5.2,1642081214322
,,6.77,5.2,1642081214388
,,6.88,5.2,1642081214466
,,6.71,5.2,1642081214541
59.21768999999999,10.917521666666667,6.71,,1642081214541
,,6.76,5.2,1642081214627
,,6.86,5.2,1642081214675
,,6.96,5.2,1642081214782
,,6.82,5.2,1642081214843
,,6.76,5.2,1642081214934
,,6.86,5.2,1642081214965
,,6.99,5.2,1642081215019
,,6.89,5.2,1642081215092
,,6.74,5.2,1642081215163
,,6.58,5.2,1642081215230
,,6.35,5.2,1642081215377
,,6.28,5.2,1642081215441
,,5.99,5.2,1642081215516
,,5.95,5.2,1642081215577
,,5.68,5.2,1642081215709
,,5.55,5.2,1642081215719
,,5.34,5.2,1642081215821
,,4.97,5.2,1642081215901
,,4.81,5.2,1642081215962
,,4.8,5.2,1642081216002
,,5.07,5.2,1642081216074
,,5.39,5.2,1642081216142
,,5.55,5.2,1642081216221
,,5.33,5.2,1642081216361
,,5.35,5.2,1642081216447
,,5.3,5.2,1642081216510
,,5.47,5.2,1642081216705
,,5.53,5.2,1642081216834
,,5.52,5.2,1642081216842
,,5.61,5.2,1642081216915
,,5.66,5.2,1642081216986
,,5.52,5.0,1642081217193
,,5.22,5.0,1642081217307
,,4.81,5.0,1642081217334
,,4.55,5.0,1642081217398
,,4.6,5.0,1642081217492
,,4.54,5.0,1642081217537
,,4.48,5.0,1642081217626
,,4.38,5.0,1642081217681
,,4.41,5.0,1642081217816
,,4.4,5.0,1642081217947
,,4.39,5.0,1642081217956
,,4.35,5.0,1642081218030
,,4.34,5.0,1642081218110
,,4.49,5.0,1642081218170
,,4.59,5.0,1642081218274
,,4.62,5.0,1642081218309
,,4.57,5.0,1642081218436
,,4.56,5.0,1642081218450
,,4.55,5.0,1642081218517
,,4.56,5.0,1642081218587
,,4.46,5.0,1642081218811
,,4.36,5.0,1642081218869
,,4.28,5.0,1642081218964
,,4.24,5.0,1642081219006
,,4.16,5.0,1642081219116
,,4.11,5.0,1642081219157
,,4.12,5.0,1642081219265
,,4.13,5.0,1642081219285
,,4.16,5.0,1642081219358
,,4.18,5.0,1642081219428
,,4.2,5.0,1642081219498
,,4.19,5.0,1642081219570
,,4.21,5.0,1642081219640
,,4.21,5.0,1642081219715
,,4.17,5.0,1642081219859
,,4.17,5.0,1642081219916
,,4.19,5.0,1642081220017
,,4.26,5.0,1642081220062
,,4.19,5.0,1642081220163
,,4.15,4.6,1642081220197
,,4.13,4.6,1642081220268
,,4.16,4.6,1642081220410
,,4.17,4.6,1642081220481
,,4.16,4.6,1642081220551
59.217778333333335,10.917518333333332,4.16,,1642081220551
,,4.14,4.6,1642081220618
,,4.14,4.6,1642081220687
,,4.16,4.6,1642081220760
,,4.16,4.6,1642081220825
,,4.16,4.6,1642081220896
,,4.13,4.6,1642081220968
,,4.16,4.6,1642081221059
,,4.18,4.6,1642081221108
,,4.18,4.6,1642081221218
,,4.13,4.6,1642081221245
,,4.1,4.6,1642081221362
,,4.1,4.6,1642081221389
,,4.11,4.6,1642081221459
,,4.1,4.6,1642081221528
59.21778166666666,10.917505000000002,4.1,,1642081221528
,,4.07,4.6,1642081221595
,,4.06,4.6,1642081221668
,,4.07,4.6,1642081221737
,,4.08,4.6,1642081221807
,,4.06,4.6,1642081221876
,,4.04,4.6,1642081221963
,,4.06,4.6,1642081222015
,,4.08,4.6,1642081222119
,,4.09,4.6,1642081222157
,,4.1,4.6,1642081222262
,,4.08,4.6,1642081222298
,,4.1,4.6,1642081222368
,,4.1,4.6,1642081222439
,,4.1,4.6,1642081222507
,,4.1,4.6,1642081222583
59.21777999999999,10.917483333333333,4.1,,1642081222583
,,4.08,4.6,1642081222645
,,4.1,4.6,1642081222715
,,4.1,4.6,1642081222787
,,4.08,4.6,1642081222867
,,4.08,4.6,1642081222929
,,4.09,4.6,1642081223017
,,4.1,4.6,1642081223070
,,4.14,4.6,1642081223167
,,4.13,4.6,1642081223206
,,4.12,4.6,1642081223307
,,4.15,4.6,1642081223347
,,4.19,4.6,1642081223463
,,4.18,4.6,1642081223487
,,4.17,4.6,1642081223558
59.21777,10.917463333333334,4.17,,1642081223558
,,4.18,4.6,1642081223628
,,4.17,4.6,1642081223697
,,4.16,4.6,1642081223764
,,4.15,4.6,1642081223835
,,4.14,4.6,1642081223929
,,4.11,4.6,1642081223979
,,4.11,4.6,1642081224058
,,4.13,4.6,1642081224119
,,4.09,4.6,1642081224365
,,4.05,4.6,1642081224398
,,4.05,4.6,1642081224469
,,4.06,4.6,1642081224539
59.21776833333333,10.917460000000002,4.06,,1642081224539
,,4.05,4.6,1642081224610
,,4.06,4.6,1642081224678
,,4.07,4.6,1642081224746
,,4.07,4.6,1642081224814
,,4.1,4.6,1642081224890
,,4.1,4.6,1642081224961
,,4.09,4.6,1642081225027
,,4.07,4.6,1642081225114
,,4.08,4.6,1642081225170
,,4.11,4.6,1642081225267
,,4.16,4.6,1642081225310
,,4.19,4.6,1642081225408
,,4.17,4.6,1642081225447
59.21777,10.917471666666666,4.17,,1642081225447
,,4.17,4.6,1642081225729
,,4.16,4.6,1642081225795
,,4.23,4.6,1642081225869
,,4.28,4.6,1642081225935
,,4.28,4.6,1642081226008
,,4.28,4.6,1642081226082
,,4.3,4.4,1642081226160
,,4.3,4.4,1642081226222
,,4.29,4.4,1642081226311
,,4.23,4.4,1642081226357
,,4.21,4.4,1642081226486
,,4.21,4.4,1642081226507
,,4.23,4.4,1642081226575
59.21776499999999,10.917466666666666,4.23,,1642081226575
,,4.21,4.4,1642081226636
,,4.13,4.4,1642081226707
,,4.06,4.4,1642081226776
,,4.06,4.4,1642081226850
,,4.06,4.4,1642081226917
,,4.06,4.4,1642081226997
,,4.04,4.4,1642081227060
,,4.04,4.4,1642081227130
,,4.08,4.4,1642081227207
,,4.1,4.4,1642081227267
,,4.09,4.4,1642081227358
,,4.09,4.4,1642081227408
,,4.12,4.4,1642081227511
,,4.15,4.4,1642081227548
59.21776833333333,10.917461666666668,4.15,,1642081227548
,,4.18,4.4,1642081227646
,,4.18,4.4,1642081227686
,,4.15,4.4,1642081227773
,,4.15,4.4,1642081227826
,,4.16,4.4,1642081227914
,,4.15,4.4,1642081227967
,,4.14,4.4,1642081228079
,,4.12,4.4,1642081228104
,,4.08,4.4,1642081228177
,,4.07,4.4,1642081228247
,,4.04,4.4,1642081228318
,,4.05,4.4,1642081228387
,,4.05,4.4,1642081228456
,,4.06,4.4,1642081228527
,,4.09,4.4,1642081228603
59.21777,10.917465,4.09,,1642081228603
,,4.11,4.4,1642081228668
,,4.1,4.4,1642081228736
,,4.1,4.4,1642081228812
,,4.13,4.4,1642081228877
,,4.19,4.4,1642081229009
,,4.23,4.4,1642081229019
,,4.23,4.4,1642081229131
,,4.31,4.4,1642081229160
,,4.4,4.2,1642081229372
,,4.41,4.2,1642081229439
59.21777,10.91747,4.41,,1642081229439
,,4.38,4.2,1642081229784
,,4.51,4.2,1642081229929
,,4.49,4.2,1642081230039
,,4.49,4.2,1642081230066
,,4.5,4.2,1642081230137
,,4.48,4.2,1642081230208
,,4.53,4.2,1642081230285
,,4.49,4.2,1642081230348
,,4.59,4.2,1642081230491
,,4.51,4.2,1642081230560
59.21777166666667,10.917471666666666,4.51,,1642081230560
,,4.4,4.2,1642081230628
,,4.42,4.2,1642081230696
,,4.49,4.2,1642081230840
,,4.33,4.2,1642081231189
,,4.32,4.2,1642081231257
,,4.34,4.2,1642081231396
,,4.33,4.2,1642081231483
,,4.34,4.2,1642081231540
,,4.28,4.2,1642081231644
59.21777333333333,10.917466666666666,4.28,,1642081231644
,,4.32,4.2,1642081231706
,,4.2,4.2,1642081231747
,,4.25,4.2,1642081231818
,,4.3,4.2,1642081231889
,,4.24,4.2,1642081232101
,,4.18,4.2,1642081232167
,,4.29,4.2,1642081232251
,,4.37,4.2,1642081232310
,,4.35,4.2,1642081232464
,,4.34,4.2,1642081232518
59.21777333333333,10.917458333333332,4.34,,1642081232518
,,4.33,4.2,1642081232803
,,4.34,4.2,1642081232869
,,4.31,4.2,1642081232962
,,4.34,4.2,1642081233008
,,4.27,4.2,1642081233079
,,4.27,4.2,1642081233149
,,4.31,4.2,1642081233219
,,4.33,4.2,1642081233288
,,4.32,4.2,1642081233359
,,4.17,4.2,1642081233511
,,4.17,4.2,1642081233569
59.217778333333335,10.917461666666668,4.17,,1642081233569
,,4.13,4.2,1642081233663
,,4.12,4.2,1642081233847
,,4.13,4.2,1642081233916
,,4.14,4.2,1642081233987
,,4.13,4.2,1642081234130
,,4.14,4.2,1642081234196
,,4.13,4.2,1642081234268
,,4.18,4.2,1642081234338
,,4.18,4.2,1642081234408
,,4.17,4.2,1642081234477
,,4.2,4.2,1642081234560
59.217776666666666,10.917456666666665,4.2,,1642081234560
,,4.26,4.2,1642081234620
,,4.34,4.2,1642081234756
,,4.34,4.2,1642081234855
,,4.35,4.2,1642081234896
,,4.36,4.2,1642081234968
,,4.44,4.2,1642081235037
,,4.46,4.2,1642081235108
,,4.42,4.0,1642081235177
,,4.34,4.0,1642081235248
,,4.33,4.0,1642081235318
,,4.33,4.0,1642081235405
,,4.34,4.0,1642081235464
,,4.26,4.0,1642081235528
,,4.15,4.0,1642081235611
59.217776666666666,10.917454999999999,4.15,,1642081235611
,,4.15,4.0,1642081235670
,,4.14,4.0,1642081235759
,,4.14,4.0,1642081235803
,,4.04,4.0,1642081235909
,,4.0,4.0,1642081235950
,,4.01,4.0,1642081236017
,,4.06,4.0,1642081236087
,,4.08,4.0,1642081236158
,,4.14,4.0,1642081236367
,,4.25,4.0,1642081236436
,,4.29,4.0,1642081236507
,,4.41,4.0,1642081236578
59.217778333333335,10.917451666666667,4.41,,1642081236578
,,4.42,4.0,1642081236804
,,4.42,4.0,1642081236856
,,4.5,4.0,1642081236997
,,4.59,4.0,1642081237071
,,4.59,4.0,1642081237139
,,4.71,4.0,1642081237211
,,4.7,4.0,1642081237277
,,4.82,4.0,1642081237484
,,4.72,4.0,1642081237556
59.21778333333334,10.917456666666665,4.72,,1642081237556
,,4.61,4.0,1642081237669
,,4.62,4.0,1642081237829
,,4.54,4.0,1642081237837
,,4.53,4.0,1642081238009
,,4.52,4.0,1642081238155
,,4.39,4.0,1642081238191
,,4.35,4.0,1642081238315
,,4.37,4.0,1642081238329
,,4.21,4.0,1642081238397
,,4.19,4.0,1642081238479
,,4.01,4.0,1642081238539
59.217785000000006,10.917463333333334,4.01,,1642081238539
,,4.06,4.0,1642081238644
,,4.15,4.0,1642081238676
,,4.14,4.0,1642081238805
,,4.14,4.0,1642081238814
,,4.16,4.0,1642081238888
,,4.21,4.0,1642081238968
,,4.33,4.0,1642081239030
,,4.34,4.0,1642081239127
,,4.3,4.0,1642081239175
,,4.34,4.0,1642081239296
,,4.35,4.0,1642081239308
,,4.41,4.0,1642081239377
,,4.41,4.0,1642081239456
,,4.36,4.0,1642081239514
,,4.31,4.0,1642081239593
59.21778833333333,10.917481666666667,4.31,,1642081239593
,,4.31,4.0,1642081239656
,,4.28,4.0,1642081239727
,,4.14,4.0,1642081239798
,,4.08,4.0,1642081239867
,,4.01,4.0,1642081239939
,,4.01,4.0,1642081240008
,,4.03,4.0,1642081240078
,,4.02,4.0,1642081240148
,,4.01,4.0,1642081240216
,,4.02,4.0,1642081240287
,,4.05,4.0,1642081240356
,,4.06,4.0,1642081240428
,,4.06,4.0,1642081240496
,,4.07,4.0,1642081240570
59.21778833333333,10.917478333333333,4.07,,1642081240570
,,4.11,4.0,1642081240635
,,4.14,4.0,1642081240705
,,4.15,4.0,1642081240775
,,4.15,4.0,1642081240855
,,4.16,4.0,1642081240917
,,4.18,4.0,1642081241009
,,4.19,4.0,1642081241057
,,4.18,4.0,1642081241130
,,4.17,3.8,1642081241199
,,4.17,3.8,1642081241266
,,4.16,3.8,1642081241336
,,4.16,3.8,1642081241407
,,4.16,3.8,1642081241477
,,4.16,3.8,1642081241547
59.21779333333334,10.917486666666665,4.16,,1642081241547
,,4.16,3.8,1642081241618
,,4.17,3.8,1642081241688
,,4.14,3.8,1642081241755
,,4.11,3.8,1642081241827
,,4.11,3.8,1642081241903
,,4.11,3.8,1642081241967
,,4.09,3.8,1642081242059
,,4.07,3.8,1642081242107
,,4.07,3.8,1642081242208
,,4.07,3.8,1642081242248
,,4.08,3.8,1642081242318
,,4.12,3.8,1642081242387
,,4.12,3.8,1642081242458
,,4.12,3.8,1642081242527
,,4.12,3.8,1642081242603
59.21779166666667,10.917490000000003,4.12,,1642081242603
,,4.13,3.8,1642081242667
,,4.14,3.8,1642081242739
,,4.12,3.8,1642081242809
,,4.13,3.8,1642081242875
,,4.14,3.8,1642081242952
,,4.15,3.8,1642081243019
,,4.15,3.8,1642081243114
,,4.1,3.8,1642081243156
,,4.05,3.8,1642081243252
,,4.05,3.8,1642081243299
,,4.05,3.8,1642081243368
,,4.05,3.8,1642081243438
,,4.04,3.8,1642081243507
,,4.04,3.8,1642081243576
59.21779333333334,10.917496666666667,4.04,,1642081243576
,,4.06,3.8,1642081243647
,,4.05,3.8,1642081243716
,,4.06,3.8,1642081243785
,,4.06,3.8,1642081243856
,,4.07,3.8,1642081243927
,,4.08,3.8,1642081244006
,,4.11,3.8,1642081244066
,,4.11,3.8,1642081244158
,,4.13,3.8,1642081244206
,,4.13,3.8,1642081244304
,,4.14,3.8,1642081244364
,,4.14,3.8,1642081244418
,,4.12,3.8,1642081244489
,,4.11,3.8,1642081244557
59.217798333333334,10.917503333333332,4.11,,1642081244557
,,4.1,3.8,1642081244626
,,4.13,3.8,1642081244696
,,4.12,3.8,1642081244836
,,4.12,3.8,1642081244907
,,4.13,3.8,1642081244977
,,4.14,3.8,1642081245052
,,4.13,3.8,1642081245116
,,4.14,3.8,1642081245206
,,4.13,3.8,1642081245255
,,4.16,3.8,1642081245353
,,4.17,3.8,1642081245397
,,4.15,3.8,1642081245468
,,4.15,3.8,1642081245536
,,4.13,3.8,1642081245815
,,4.13,3.8,1642081245886
59.217801666666674,10.917503333333332,4.13,,1642081245886
,,4.14,3.8,1642081246167
,,4.12,3.8,1642081246255
,,4.32,3.8,1642081246307
,,4.34,3.8,1642081246519
,,4.34,3.8,1642081246586
,,4.35,3.8,1642081246658
,,4.33,3.8,1642081246726
,,4.32,3.8,1642081246794
,,4.33,3.8,1642081246871
,,4.33,3.8,1642081246937
59.21780333333333,10.917503333333332,4.33,,1642081246937
,,4.32,3.8,1642081247007
,,4.31,3.8,1642081247077
,,4.31,3.8,1642081247154
,,4.31,3.8,1642081247220
,,4.08,3.8,1642081247306
,,4.08,3.8,1642081247359
,,4.08,3.8,1642081247448
,,4.07,3.8,1642081247498
,,4.05,3.8,1642081247602
,,4.06,3.8,1642081247640
,,4.08,3.8,1642081247782
,,4.07,3.8,1642081247858
,,4.09,3.8,1642081247916
59.217796666666665,10.917481666666667,4.09,,1642081247916
,,4.09,3.8,1642081247991
,,4.09,3.8,1642081248058
,,4.1,3.8,1642081248130
,,4.23,3.8,1642081248223
,,4.2,3.8,1642081248268
,,4.2,3.8,1642081248349
,,4.21,3.8,1642081248405
,,4.21,3.8,1642081248499
,,4.21,3.8,1642081248547
,,4.18,3.8,1642081248621
,,4.17,3.8,1642081248689
,,4.07,3.8,1642081248757
,,4.08,3.8,1642081248825
,,4.08,3.8,1642081248901
59.217800000000004,10.917475000000001,4.08,,1642081248901
,,4.07,3.8,1642081248968
,,4.07,3.8,1642081249038
,,4.07,3.8,1642081249107
,,4.09,3.8,1642081249178
,,4.09,3.8,1642081249252
,,4.1,3.8,1642081249317
,,4.1,3.8,1642081249401
,,4.13,3.8,1642081249485
,,4.13,3.8,1642081249551
,,4.15,3.8,1642081249596
,,4.11,3.8,1642081249704
,,4.11,3.8,1642081249735
,,4.11,3.8,1642081249804
,,4.11,3.8,1642081249879
,,4.11,3.8,1642081249947
59.21780666666667,10.917478333333333,4.11,,1642081249947
,,4.07,3.8,1642081250019
,,4.07,3.8,1642081250088
,,4.07,3.6,1642081250155
,,4.07,3.6,1642081250226
,,4.06,3.6,1642081250301
,,4.05,3.6,1642081250366
,,4.05,3.6,1642081250452
,,4.05,3.6,1642081250602
,,4.06,3.6,1642081250772
59.21780999999999,10.917483333333333,4.06,,1642081250772
,,4.07,3.6,1642081251499
,,4.08,3.6,1642081251649
,,4.08,3.6,1642081251698
,,4.11,3.6,1642081251799
,,4.11,3.6,1642081251839
,,4.1,3.6,1642081251909
59.21781333333333,10.917485,4.1,,1642081251909
,,4.08,3.6,1642081251978
,,4.1,3.6,1642081252047
,,4.08,3.6,1642081252116
,,4.07,3.6,1642081252190
,,4.1,3.6,1642081252259
,,4.1,3.6,1642081252328
,,4.1,3.6,1642081252395
,,4.08,3.6,1642081252466
,,4.08,3.6,1642081252548
,,4.07,3.6,1642081252607
,,4.08,3.6,1642081252701
,,4.09,3.6,1642081252745
,,4.11,3.6,1642081252849
,,4.13,3.6,1642081252889
,,4.16,3.6,1642081252961
59.217815,10.917488333333331,4.16,,1642081252961
,,4.18,3.6,1642081253030
,,4.14,3.6,1642081253097
,,4.13,3.6,1642081253172
,,4.14,3.6,1642081253239
,,4.14,3.6,1642081253321
,,4.14,3.6,1642081253377
,,4.15,3.6,1642081253454
,,4.13,3.6,1642081253518
,,4.12,3.6,1642081253598
,,4.09,3.6,1642081253655
,,4.07,3.6,1642081253756
,,4.05,3.6,1642081253795
,,4.03,3.6,1642081253903
,,4.06,3.6,1642081253938
59.217815,10.917485,4.06,,1642081253938
,,4.07,3.6,1642081254008
,,4.08,3.6,1642081254076
,,4.1,3.6,1642081254150
,,4.09,3.6,1642081254217
,,4.1,3.6,1642081254292
,,4.11,3.6,1642081254357
,,4.11,3.6,1642081254427
,,4.1,3.6,1642081254497
,,4.15,3.6,1642081254567
,,4.17,3.6,1642081254800
,,4.17,3.6,1642081254848
59.21781666666667,10.917483333333333,4.17,,1642081254848
,,4.17,3.6,1642081255132
,,4.16,3.6,1642081255199
,,4.28,3.6,1642081255267
,,4.27,3.6,1642081255336
,,4.26,3.6,1642081255407
,,4.21,3.6,1642081255477
,,4.32,3.6,1642081255619
,,4.32,3.6,1642081255695
,,4.33,3.6,1642081255754
,,4.27,3.6,1642081255996
59.217815,10.917481666666667,4.27,,1642081255996
,,4.26,3.6,1642081256038
